period,lat,lon,expected_annual_exposure_to_hurricane_force_winds
2008_2018,41.134769,-74.7770087690425,0.00718248829860765
2008_2018,41.134769,-74.7457587690425,0.00741391946037865
2008_2018,41.134769,-74.7145087690425,0.00764580436946956
2008_2018,41.134769,-74.6832587690425,0.00787768927856047
2008_2018,41.134769,-74.6520087690425,0.00810957418765138
2008_2018,41.134769,-74.6207587690425,0.00833814582244203
2008_2018,41.134769,-74.5895087690425,0.00854561804971476
2008_2018,41.134769,-74.5582587690425,0.00875309027698749
2008_2018,41.134769,-74.5270087690425,0.00896056250426022
2008_2018,41.134769,-74.4957587690425,0.00917338471588322
2008_2018,41.134769,-74.4645087690425,0.00942027639770141
2008_2018,41.134769,-74.4332587690425,0.00966716807951959
2008_2018,41.134769,-74.4020087690425,0.00991405976133777
2008_2018,41.134769,-74.3707587690425,0.0101704104739463
2008_2018,41.134769,-74.3395087690425,0.0104869976557645
2008_2018,41.134769,-74.3082587690425,0.0108035848375827
2008_2018,41.134769,-74.2770087690425,0.0111201720194009
2008_2018,41.134769,-74.2457587690425,0.0114325173040027
2008_2018,41.134769,-74.2145087690425,0.01171784957673
2008_2018,41.166019,-74.8707587690425,0.00628242252956516
2008_2018,41.166019,-74.8395087690425,0.00654503243865607
2008_2018,41.166019,-74.8082587690425,0.00680764234774698
2008_2018,41.166019,-74.7770087690425,0.00707025225683788
2008_2018,41.166019,-74.7457587690425,0.00732329425734182
2008_2018,41.166019,-74.7145087690425,0.00751540643916001
2008_2018,41.166019,-74.6832587690425,0.00770751862097819
2008_2018,41.166019,-74.6520087690425,0.00789963080279637
2008_2018,41.166019,-74.6207587690425,0.00809016475934237
2008_2018,41.166019,-74.5895087690425,0.00827064835025146
2008_2018,41.166019,-74.5582587690425,0.00845113194116056
2008_2018,41.166019,-74.5270087690425,0.00863161553206965
2008_2018,41.166019,-74.4957587690425,0.00881976250603311
2008_2018,41.166019,-74.4645087690425,0.00905671100603311
2008_2018,41.166019,-74.4332587690425,0.00929365950603311
2008_2018,41.166019,-74.4020087690425,0.00953060800603311
2008_2018,41.166019,-74.3707587690425,0.00978260625035836
2008_2018,41.166019,-74.3395087690425,0.0101304434321765
2008_2018,41.166019,-74.3082587690425,0.0104782806139947
2008_2018,41.197269,-74.8707587690425,0.00607643648779539
2008_2018,41.197269,-74.8395087690425,0.0063702963968863
2008_2018,41.197269,-74.8082587690425,0.00666415630597721
2008_2018,41.197269,-74.7770087690425,0.00695801621506812
2008_2018,41.197269,-74.7457587690425,0.007232669054305
2008_2018,41.197269,-74.7145087690425,0.00738500850885046
2008_2018,41.197269,-74.6832587690425,0.00753734796339591
2008_2018,41.197269,-74.6520087690425,0.00768968741794137
2008_2018,41.197269,-74.6207587690425,0.00784218369624271
2008_2018,41.197269,-74.5895087690425,0.00799567865078817
2008_2018,41.197269,-74.5582587690425,0.00814917360533362
2008_2018,41.197269,-74.5270087690425,0.00830266855987908
2008_2018,41.197269,-74.4957587690425,0.00846614029618299
2008_2018,41.197269,-74.4645087690425,0.00869314561436481
2008_2018,41.197269,-74.4332587690425,0.00892015093254663
2008_2018,41.197269,-74.4020087690425,0.00914715625072845
2008_2018,41.197269,-74.3707587690425,0.00939480202677041
2008_2018,41.228519,-74.8395087690425,0.00619556035511653
2008_2018,41.228519,-74.8082587690425,0.00652067026420744
2008_2018,41.228519,-74.7770087690425,0.00684578017329835
2008_2018,41.228519,-74.7457587690425,0.00714204385126818
2008_2018,41.228519,-74.7145087690425,0.0072546105785409
2008_2018,41.228519,-74.6832587690425,0.00736717730581363
2008_2018,41.228519,-74.6520087690425,0.00747974403308636
2008_2018,41.228519,-74.6207587690425,0.00759420263314305
2008_2018,41.228519,-74.5895087690425,0.00772070895132486
2008_2018,41.228519,-74.5582587690425,0.00784721526950669
2008_2018,41.228519,-74.5270087690425,0.00797372158768851
2008_2018,41.228519,-74.4957587690425,0.00811251808633288
2008_2018,41.228519,-74.4645087690425,0.00832958022269652
2008_2018,41.228519,-74.4332587690425,0.00854664235906015
2008_2018,41.259769,-74.8395087690425,0.00601514676169412
2008_2018,41.259769,-74.8082587690425,0.00634930439805776
2008_2018,41.259769,-74.7770087690425,0.00668346203442139
2008_2018,41.259769,-74.7457587690425,0.00698504030509063
2008_2018,41.259769,-74.7145087690425,0.00707914848690881
2008_2018,41.259769,-74.6832587690425,0.00717325666872699
2008_2018,41.259769,-74.6520087690425,0.00726736485054517
2008_2018,41.259769,-74.6207587690425,0.00736359331471269
2008_2018,41.259769,-74.5895087690425,0.00747332404198542
2008_2018,41.259769,-74.5582587690425,0.00758305476925814
2008_2018,41.259769,-74.5270087690425,0.00769278549653087
2008_2018,41.259769,-74.4957587690425,0.00781537210119353
2008_2018,41.291019,-74.8082587690425,0.00611663374047548
2008_2018,41.291019,-74.7770087690425,0.00641101864956639
2008_2018,41.291019,-74.7457587690425,0.00668207778777927
2008_2018,41.291019,-74.7145087690425,0.00680459506050654
2008_2018,41.291019,-74.6832587690425,0.00692711233323381
2008_2018,41.291019,-74.6520087690425,0.00704962960596108
2008_2018,41.291019,-74.6207587690425,0.00717118262943224
2008_2018,41.291019,-74.5895087690425,0.00728659517488678
2008_2018,41.291019,-74.5582587690425,0.00740200772034133
2008_2018,41.322269,-74.7770087690425,0.00613857526471139
2008_2018,41.322269,-74.7457587690425,0.00637911527046791
2008_2018,41.322269,-74.7145087690425,0.00653004163410427
2008_2018,41.322269,-74.6832587690425,0.00668096799774063
2008_2018,41.322269,-74.6520087690425,0.006831894361377
2008_2018,41.322269,-74.6207587690425,0.00697877194415178
2015_2025,38.947269,-74.9645087690425,0.0332651829198192
2015_2025,38.947269,-74.9332587690425,0.0337154855821569
2015_2025,38.947269,-74.9020087690425,0.0341657882444945
2015_2025,38.947269,-74.8707587690425,0.0346162232817093
2015_2025,38.978519,-74.9332587690425,0.0336866558315281
2015_2025,38.978519,-74.9020087690425,0.03407405264971
2015_2025,38.978519,-74.8707587690425,0.0344600671174269
2015_2025,38.978519,-74.8395087690425,0.0348372785784659
2015_2025,39.009769,-74.9332587690425,0.0334807377020149
2015_2025,39.009769,-74.9020087690425,0.0338287630851317
2015_2025,39.009769,-74.8707587690425,0.0341731423773946
2015_2025,39.009769,-74.8395087690425,0.0344943028384336
2015_2025,39.009769,-74.8082587690425,0.0348154632994725
2015_2025,39.041019,-74.9332587690425,0.0328854209168747
2015_2025,39.041019,-74.9020087690425,0.0332458245467448
2015_2025,39.041019,-74.8707587690425,0.0335986713403325
2015_2025,39.041019,-74.8395087690425,0.0339033951130598
2015_2025,39.041019,-74.8082587690425,0.0342081188857871
2015_2025,39.041019,-74.7770087690425,0.0345128426585144
2015_2025,39.072269,-74.9020087690425,0.0326628860083578
2015_2025,39.072269,-74.8707587690425,0.0330242003032705
2015_2025,39.072269,-74.8395087690425,0.0333124873876861
2015_2025,39.072269,-74.8082587690425,0.0336007744721017
2015_2025,39.072269,-74.7770087690425,0.0338890615565172
2015_2025,39.072269,-74.7457587690425,0.0342489805236402
2015_2025,39.103519,-74.8707587690425,0.0324497292662084
2015_2025,39.103519,-74.8395087690425,0.0327215796623123
2015_2025,39.103519,-74.8082587690425,0.0329934300584162
2015_2025,39.103519,-74.7770087690425,0.0332652804545201
2015_2025,39.103519,-74.7457587690425,0.0336167770074135
2015_2025,39.103519,-74.7145087690425,0.0344754717476732
2015_2025,39.134769,-74.8707587690425,0.0319164430521805
2015_2025,39.134769,-74.8395087690425,0.0321836556820506
2015_2025,39.134769,-74.8082587690425,0.0324508683119207
2015_2025,39.134769,-74.7770087690425,0.0327180809417908
2015_2025,39.134769,-74.7457587690425,0.0330648181494339
2015_2025,39.134769,-74.7145087690425,0.0339179793117716
2015_2025,39.166019,-74.8707587690425,0.0314737179174437
2015_2025,39.166019,-74.8395087690425,0.0317622373654956
2015_2025,39.166019,-74.8082587690425,0.0320507568135476
2015_2025,39.166019,-74.7770087690425,0.0323392762615995
2015_2025,39.166019,-74.7457587690425,0.0326893088260854
2015_2025,39.166019,-74.7145087690425,0.0334310657676439
2015_2025,39.166019,-74.6832587690425,0.0341728227092023
2015_2025,39.197269,-75.1520087690425,0.0270189494265638
2015_2025,39.197269,-75.0270087690425,0.0287435810652817
2015_2025,39.197269,-74.9957587690425,0.0291050112012078
2015_2025,39.197269,-74.9645087690425,0.0295925358765324
2015_2025,39.197269,-74.9332587690425,0.0300800605518571
2015_2025,39.197269,-74.9020087690425,0.0305675852271818
2015_2025,39.197269,-74.8707587690425,0.0310309927827069
2015_2025,39.197269,-74.8395087690425,0.0313408190489407
2015_2025,39.197269,-74.8082587690425,0.0316506453151745
2015_2025,39.197269,-74.7770087690425,0.0319604715814082
2015_2025,39.197269,-74.7457587690425,0.0323137995027369
2015_2025,39.197269,-74.7145087690425,0.0329441522235162
2015_2025,39.197269,-74.6832587690425,0.0335745049442954
2015_2025,39.228519,-75.1520087690425,0.0265683577138751
2015_2025,39.228519,-75.1207587690425,0.0272071887899066
2015_2025,39.228519,-75.0895087690425,0.027523858679517
2015_2025,39.228519,-75.0582587690425,0.0278405285691274
2015_2025,39.228519,-75.0270087690425,0.0281571984587377
2015_2025,39.228519,-74.9957587690425,0.0285025647479058
2015_2025,39.228519,-74.9645087690425,0.0290306738388149
2015_2025,39.228519,-74.9332587690425,0.029558782929724
2015_2025,39.228519,-74.9020087690425,0.0300868920206331
2015_2025,39.228519,-74.8707587690425,0.0305882676479702
2015_2025,39.228519,-74.8395087690425,0.0309194007323857
2015_2025,39.228519,-74.8082587690425,0.0312505338168013
2015_2025,39.228519,-74.7770087690425,0.0315816669012169
2015_2025,39.228519,-74.7457587690425,0.0319382901793884
2015_2025,39.228519,-74.7145087690425,0.0324572386793884
2015_2025,39.228519,-74.6832587690425,0.0329761871793884
2015_2025,39.228519,-74.6520087690425,0.0334951356793885
2015_2025,39.259769,-75.1832587690425,0.0255619702008438
2015_2025,39.259769,-75.1520087690425,0.0261966312527919
2015_2025,39.259769,-75.1207587690425,0.0267857029011724
2015_2025,39.259769,-75.0895087690425,0.0270844546674062
2015_2025,39.259769,-75.0582587690425,0.0273832064336399
2015_2025,39.259769,-75.0270087690425,0.0276819581998737
2015_2025,39.259769,-74.9957587690425,0.0280136184381048
2015_2025,39.259769,-74.9645087690425,0.0285548445614814
2015_2025,39.259769,-74.9332587690425,0.029096070684858
2015_2025,39.259769,-74.9020087690425,0.0296372968082346
2015_2025,39.259769,-74.8707587690425,0.0301523069343491
2015_2025,39.259769,-74.8395087690425,0.030500369817466
2015_2025,39.259769,-74.8082587690425,0.0308484327005829
2015_2025,39.259769,-74.7770087690425,0.0311964955836998
2015_2025,39.259769,-74.7457587690425,0.0315583306475034
2015_2025,39.259769,-74.7145087690425,0.0320078689397112
2015_2025,39.259769,-74.6832587690425,0.032457407231919
2015_2025,39.259769,-74.6520087690425,0.0329069455241268
2015_2025,39.259769,-74.6207587690425,0.0334362512163672
2015_2025,39.291019,-75.2457587690425,0.0241807828060648
2015_2025,39.291019,-75.2145087690425,0.0247866289229479
2015_2025,39.291019,-75.1832587690425,0.025392475039831
2015_2025,39.291019,-75.1520087690425,0.0259983211567142
2015_2025,39.291019,-75.1207587690425,0.026562158129929
2015_2025,39.291019,-75.0895087690425,0.0268584748312277
2015_2025,39.291019,-75.0582587690425,0.0271547915325264
2015_2025,39.291019,-75.0270087690425,0.0274511082338251
2015_2025,39.291019,-74.9957587690425,0.0277742469652924
2015_2025,39.291019,-74.9645087690425,0.0282681922445132
2015_2025,39.291019,-74.9332587690425,0.028762137523734
2015_2025,39.291019,-74.9020087690425,0.0292560828029548
2015_2025,39.291019,-74.8707587690425,0.0297312204688587
2015_2025,39.291019,-74.8395087690425,0.0300865885467808
2015_2025,39.291019,-74.8082587690425,0.0304419566247028
2015_2025,39.291019,-74.7770087690425,0.0307973247026249
2015_2025,39.291019,-74.7457587690425,0.0311685855767125
2015_2025,39.291019,-74.7145087690425,0.0316410540637255
2015_2025,39.291019,-74.6832587690425,0.0321135225507385
2015_2025,39.291019,-74.6520087690425,0.0325859910377515
2015_2025,39.291019,-74.6207587690425,0.0331213446223493
2015_2025,39.291019,-74.5895087690425,0.0340571595574143
2015_2025,39.291019,-74.5582587690425,0.0349929744924792
2015_2025,39.322269,-75.3082587690425,0.0221800756787922
2015_2025,39.322269,-75.2770087690425,0.0231512425229481
2015_2025,39.322269,-75.2457587690425,0.0240689175151819
2015_2025,39.322269,-75.2145087690425,0.0246459486970001
2015_2025,39.322269,-75.1832587690425,0.0252229798788183
2015_2025,39.322269,-75.1520087690425,0.0258000110606365
2015_2025,39.322269,-75.1207587690425,0.0263386133586855
2015_2025,39.322269,-75.0895087690425,0.0266324949950492
2015_2025,39.322269,-75.0582587690425,0.0269263766314128
2015_2025,39.322269,-75.0270087690425,0.0272202582677764
2015_2025,39.322269,-74.9957587690425,0.0275348754924801
2015_2025,39.322269,-74.9645087690425,0.027981539927545
2015_2025,39.322269,-74.9332587690425,0.02842820436261
2015_2025,39.322269,-74.9020087690425,0.0288748687976749
2015_2025,39.322269,-74.8707587690425,0.0293101340033682
2015_2025,39.322269,-74.8395087690425,0.0296728072760955
2015_2025,39.322269,-74.8082587690425,0.0300354805488228
2015_2025,39.322269,-74.7770087690425,0.0303981538215501
2015_2025,39.322269,-74.7457587690425,0.0307788405059216
2015_2025,39.322269,-74.7145087690425,0.0312742391877398
2015_2025,39.322269,-74.6832587690425,0.031769637869558
2015_2025,39.322269,-74.6520087690425,0.0322650365513762
2015_2025,39.322269,-74.6207587690425,0.0328064380283315
2015_2025,39.322269,-74.5895087690425,0.0336407919244354
2015_2025,39.322269,-74.5582587690425,0.0344751458205393
2015_2025,39.322269,-74.5270087690425,0.0353094997166432
2015_2025,39.353519,-75.3707587690425,0.0198741552456244
2015_2025,39.353519,-75.3395087690425,0.0209114746871828
2015_2025,39.353519,-75.3082587690425,0.0219487941287412
2015_2025,39.353519,-75.2770087690425,0.0229861135702997
2015_2025,39.353519,-75.2457587690425,0.023957052224299
2015_2025,39.353519,-75.2145087690425,0.0245052684710523
2015_2025,39.353519,-75.1832587690425,0.0250534847178055
2015_2025,39.353519,-75.1520087690425,0.0256017009645588
2015_2025,39.353519,-75.1207587690425,0.0261150685874421
2015_2025,39.353519,-75.0895087690425,0.0264065151588707
2015_2025,39.353519,-75.0582587690425,0.0266979617302992
2015_2025,39.353519,-75.0270087690425,0.0269894083017278
2015_2025,39.353519,-74.9957587690425,0.0272955040196678
2015_2025,39.353519,-74.9645087690425,0.0276948876105769
2015_2025,39.353519,-74.9332587690425,0.028094271201486
2015_2025,39.353519,-74.9020087690425,0.0284936547923951
2015_2025,39.353519,-74.8707587690425,0.0288890475378778
2015_2025,39.353519,-74.8395087690425,0.0292590260054102
2015_2025,39.353519,-74.8082587690425,0.0296290044729427
2015_2025,39.353519,-74.7770087690425,0.0299989829404752
2015_2025,39.353519,-74.7457587690425,0.0303890954351307
2015_2025,39.353519,-74.7145087690425,0.0309074243117541
2015_2025,39.353519,-74.6832587690425,0.0314257531883774
2015_2025,39.353519,-74.6520087690425,0.0319440820650008
2015_2025,39.353519,-74.6207587690425,0.0324915314343136
2015_2025,39.353519,-74.5895087690425,0.0332244242914565
2015_2025,39.353519,-74.5582587690425,0.0339573171485993
2015_2025,39.353519,-74.5270087690425,0.0346902100057422
2015_2025,39.353519,-74.4957587690425,0.0354541005794772
2015_2025,39.353519,-74.4645087690425,0.0364153890729837
2015_2025,39.384769,-75.4020087690425,0.0188877225961837
2015_2025,39.384769,-75.3707587690425,0.0195362073469612
2015_2025,39.384769,-75.3395087690425,0.0205911515612469
2015_2025,39.384769,-75.3082587690425,0.0216460957755326
2015_2025,39.384769,-75.2770087690425,0.0227010399898183
2015_2025,39.384769,-75.2457587690425,0.0236854788178965
2015_2025,39.384769,-75.2145087690425,0.0242209292010134
2015_2025,39.384769,-75.1832587690425,0.0247563795841303
2015_2025,39.384769,-75.1520087690425,0.0252918299672471
2015_2025,39.384769,-75.1207587690425,0.0257955470805019
2015_2025,39.384769,-75.0895087690425,0.0260971821649175
2015_2025,39.384769,-75.0582587690425,0.0263988172493331
2015_2025,39.384769,-75.0270087690425,0.0267004523337487
2015_2025,39.384769,-74.9957587690425,0.0270103315762178
2015_2025,39.384769,-74.9645087690425,0.0273727108034905
2015_2025,39.384769,-74.9332587690425,0.0277350900307633
2015_2025,39.384769,-74.9020087690425,0.028097469258036
2015_2025,39.384769,-74.8707587690425,0.0284609070568974
2015_2025,39.384769,-74.8395087690425,0.0288310859919624
2015_2025,39.384769,-74.8082587690425,0.0292012649270273
2015_2025,39.384769,-74.7770087690425,0.0295714438620922
2015_2025,39.384769,-74.7457587690425,0.029964454267439
2015_2025,39.384769,-74.7145087690425,0.0305028587609455
2015_2025,39.384769,-74.6832587690425,0.031041263254452
2015_2025,39.384769,-74.6520087690425,0.0315796677479584
2015_2025,39.384769,-74.6207587690425,0.0321360528804016
2015_2025,39.384769,-74.5895087690425,0.032806941308973
2015_2025,39.384769,-74.5582587690425,0.0334778297375444
2015_2025,39.384769,-74.5270087690425,0.0341487181661158
2015_2025,39.384769,-74.4957587690425,0.03485488364149
2015_2025,39.384769,-74.4645087690425,0.0357856984272043
2015_2025,39.384769,-74.4332587690425,0.0367165132129186
2015_2025,39.384769,-74.4020087690425,0.0376473279986329
2015_2025,39.416019,-75.4332587690425,0.0180127776137334
2015_2025,39.416019,-75.4020087690425,0.0186085960877594
2015_2025,39.416019,-75.3707587690425,0.0192546365652057
